name	count
iscience	4
proceedings of the national academy of sciences of the united states of america	62
bioinformatics (oxford, england)	65
international journal of food microbiology	9
elife	44
nucleic acids research	69
mbio	87
bmc genomics	51
plos genetics	46
nature microbiology	94
microbial genomics	250
international journal of systematic and evolutionary microbiology	27
open forum infectious diseases	9
g3 (bethesda, md.)	8
science (new york, n.y.)	59
microbiology spectrum	18
clinical infectious diseases : an official publication of the infectious diseases society of america	72
gut microbes	7
plos neglected tropical diseases	71
access microbiology	5
philosophical transactions of the royal society of london. series b, biological sciences	13
microbiology (reading, england)	31
nature communications	147
nature	53
bmc infectious diseases	20
genome biology and evolution	41
plos pathogens	63
virus evolution	32
nature biotechnology	30
scientific reports	149
journal of infection in developing countries	4
the lancet regional health. western pacific	5
the lancet. microbe	28
molecular biology and evolution	66
communications biology	14
scientific data	5
viruses	51
environmental microbiology	42
current biology : cb	23
journal of clinical anesthesia	2
canada communicable disease report = releve des maladies transmissibles au canada	2
science translational medicine	11
microorganisms	20
water research	10
frontiers in genetics	4
nature methods	8
pathogens (basel, switzerland)	7
frontiers in medicine	6
cell host & microbe	11
plos one	147
plos computational biology	42
life science alliance	2
plos medicine	8
environment international	3
journal of clinical tuberculosis and other mycobacterial diseases	1
nar genomics and bioinformatics	7
nature ecology & evolution	6
briefings in bioinformatics	8
plos biology	23
equine veterinary journal	2
medrxiv : the preprint server for health sciences	8
research square	3
journal of medical microbiology	27
gut pathogens	3
gigascience	14
science advances	5
advances in microbial physiology	1
emerging microbes & infections	22
european journal of clinical microbiology & infectious diseases : official publication of the european society of clinical microbiology	8
euro surveillance : bulletin europeen sur les maladies transmissibles = european communicable disease bulletin	61
the lancet. global health	4
virulence	3
journal of clinical rheumatology : practical reports on rheumatic & musculoskeletal diseases	1
nature genetics	31
life (basel, switzerland)	1
cell systems	5
journal of clinical microbiology	137
science immunology	6
cell	25
the pediatric infectious disease journal	4
genome biology	38
epidemics	7
the lancet. public health	2
frontiers in cellular and infection microbiology	20
methods in molecular biology (clifton, n.j.)	16
systematic biology	26
epidemiology and infection	13
algorithms for molecular biology : amb	4
innovation (cambridge (mass.))	1
western pacific surveillance and response journal : wpsar	2
bmj open	18
research in microbiology	13
the journal of allergy and clinical immunology	4
emerging infectious diseases	85
international journal of infectious diseases : ijid : official publication of the international society for infectious diseases	6
genome medicine	41
infection, genetics and evolution : journal of molecular epidemiology and evolutionary genetics in infectious diseases	27
frontiers in immunology	12
frontiers in microbiology	122
journal of cystic fibrosis : official journal of the european cystic fibrosis society	2
wellcome open research	21
vaccine	20
trends in microbiology	20
applied and environmental microbiology	63
the journal of antimicrobial chemotherapy	99
msphere	25
proceedings. biological sciences	21
journal of clinical virology : the official publication of the pan american society for clinical virology	10
the journal of neuroscience : the official journal of the society for neuroscience	1
antimicrobial agents and chemotherapy	50
f1000research	9
peerj	35
jama	2
clinical science (london, england : 1979)	1
genome research	50
brain communications	1
lasers in medical science	1
the journal of biological chemistry	8
the isme journal	53
the journal of clinical investigation	3
genomics	3
the journal of infection	24
data in brief	2
bmc evolutionary biology	12
clinical microbiology reviews	8
bmc biology	8
veterinary microbiology	15
clinical microbiology and infection : the official publication of the european society of clinical microbiology and infectious diseases	21
the lancet. respiratory medicine	3
swiss medical weekly	3
annals of family medicine	1
jci insight	1
tuberculosis (edinburgh, scotland)	3
microbiology resource announcements	35
the journal of general virology	17
journal of molecular biology	4
cell reports	9
frontiers in public health	10
virology	12
msystems	27
sexual health	1
the science of the total environment	13
bmc microbiology	24
nature reviews. microbiology	23
journal of applied microbiology	2
journal of wildlife diseases	2
the lancet. infectious diseases	39
evolutionary applications	2
analytical chemistry	1
ebiomedicine	15
international journal of std & aids	1
current opinion in hiv and aids	2
plasmid	3
faseb journal : official publication of the federation of american societies for experimental biology	3
gastroenterology	5
acs nano	1
ecological applications : a publication of the ecological society of america	1
the journal of infectious diseases	43
journal of food protection	2
virologica sinica	3
journal of the american board of family medicine : jabfm	2
bmc bioinformatics	19
jmm case reports	1
future microbiology	5
ticks and tick-borne diseases	4
antibiotics (basel, switzerland)	3
the american journal of tropical medicine and hygiene	8
journal of computational biology : a journal of computational molecular cell biology	4
journal of animal science	1
memorias do instituto oswaldo cruz	1
fems microbiology letters	8
cell stem cell	1
microbiome	25
tropical medicine and infectious disease	1
microbes and infection	5
journal of theoretical biology	6
transplantation	3
food microbiology	3
microbial biotechnology	4
sexually transmitted infections	3
the journal of investigative dermatology	2
parkinsonism & related disorders	2
open biology	2
antonie van leeuwenhoek	4
genome announcements	24
molecular ecology	11
microbial pathogenesis	2
genetics	14
current opinion in virology	6
the embo journal	3
veterinary research	3
journal of virology	37
world journal of emergency surgery : wjes	1
the canadian journal of infectious diseases & medical microbiology = journal canadien des maladies infectieuses et de la microbiologie medicale	1
molecular microbiology	14
methods in ecology and evolution	2
biology direct	1
the annals of applied statistics	1
bmc medicine	4
journal of bacteriology	31
infection and immunity	41
cold spring harbor perspectives in biology	1
interdisciplinary topics in gerontology and geriatrics	1
environmental microbiology reports	4
neuron	1
comparative immunology, microbiology and infectious diseases	1
rna (new york, n.y.)	5
journal of biomedical semantics	1
current opinion in microbiology	11
lancet (london, england)	9
cellular microbiology	3
fems microbiology ecology	2
international journal of medical microbiology : ijmm	10
health technology assessment (winchester, england)	1
gut	3
foodborne pathogens and disease	4
molecular cell	1
annual review of biophysics	1
journal of the royal society, interface	2
virology journal	3
the new england journal of medicine	16
fems microbiology reviews	6
biometrics	1
rna biology	3
embo molecular medicine	2
journal of microbiological methods	3
journal of molecular evolution	2
nature reviews. genetics	6
international journal of antimicrobial agents	10
nature reviews. cancer	1
expert review of clinical immunology	3
microbial drug resistance (larchmont, n.y.)	3
journal of integrative bioinformatics	1
current protein & peptide science	1
microbes and environments	1
fems immunology and medical microbiology	2
bioessays : news and reviews in molecular, cellular and developmental biology	4
	2
journal of medical virology	3
the journal of physical chemistry. a	2
microbiology and molecular biology reviews : mmbr	1
proteins	1
trends in ecology & evolution	1
genome informatics. international conference on genome informatics	1
molecular ecology resources	2
medical mycology	1
ieee/acm transactions on computational biology and bioinformatics	1
systematic and applied microbiology	12
the journal of hospital infection	3
eukaryotic cell	1
bulletin of mathematical biology	1
bmc genetics	2
amia ... annual symposium proceedings. amia symposium	1
research in veterinary science	1
annual review of genetics	2
american journal of respiratory and critical care medicine	3
wormbook : the online review of c. elegans biology	1
biochimie	1
veterinary immunology and immunopathology	1
journal of experimental zoology. part b, molecular and developmental evolution	1
biological procedures online	1
journal of leukocyte biology	1
trends in genetics : tig	3
journal of immunology (baltimore, md. : 1950)	5
cladistics : the international journal of the willi hennig society	1
molecular phylogenetics and evolution	5
genes & development	1
advances in parasitology	1
plant physiology	1
the veterinary record	1
letters in applied microbiology	2
annual review of microbiology	1
current opinion in infectious diseases	1
andrologia	1
the world allergy organization journal	1
hrb open research	1
journal of orthodontics	4
frontiers in bioinformatics	1
genes	7
jmir medical informatics	2
injury prevention : journal of the international society for child and adolescent injury prevention	1
global change biology	5
journal of shoulder and elbow surgery	3
cureus	12
digital health	1
iranian journal of public health	1
journal of community genetics	3
journal of psychosomatic research	2
jmir formative research	1
evolution; international journal of organic evolution	8
american journal of epidemiology	1
international journal of pharmaceutics	1
parasites & vectors	5
infection control and hospital epidemiology	4
nutrition and health	1
healthcare (basel, switzerland)	1
evidence-based complementary and alternative medicine : ecam	1
surgical neurology international	2
journal of virus eradication	1
diabetes research and clinical practice	3
palliative medicine	2
headache	6
journal of stomatology, oral and maxillofacial surgery	2
the journal of the american academy of orthopaedic surgeons	1
ejhaem	1
journal of pharmacy & bioallied sciences	1
cell reports. medicine	1
journal of personalized medicine	2
la medicina del lavoro	2
nanotechnology	1
journal of graduate medical education	1
journal of pediatric urology	2
human vaccines & immunotherapeutics	2
journal of public affairs	1
f&s reports	1
journal of vascular surgery	3
the lancet regional health. europe	2
journal of alzheimer's disease : jad	2
engineering (beijing, china)	1
yakugaku zasshi : journal of the pharmaceutical society of japan	1
journal of water and health	1
journal of strength and conditioning research	1
biomedicines	2
aesthetic plastic surgery	5
journal of molecular neuroscience : mn	1
the annals of pharmacotherapy	5
multiple sclerosis and related disorders	3
italian journal of pediatrics	1
journal of the academy of consultation-liaison psychiatry	1
pancreas	2
computational and structural biotechnology journal	1
journal of drugs in dermatology : jdd	3
lung	1
international journal of environmental research and public health	8
comptes rendus biologies	1
computers in biology and medicine	1
journal of contaminant hydrology	4
journal of neurological surgery. part a, central european neurosurgery	1
international journal of paediatric dentistry	2
rheumatology international	4
nature medicine	12
international journal of prisoner health	1
journal of environmental management	1
revista do instituto de medicina tropical de sao paulo	2
arthroscopy, sports medicine, and rehabilitation	4
systematic reviews	2
the international journal of lower extremity wounds	1
aerospace medicine and human performance	1
health informatics journal	1
frontiers in psychiatry	2
natural products and bioprospecting	3
environmental science & technology	6
the american surgeon	1
frontiers in pharmacology	1
the cochrane database of systematic reviews	3
chemosphere	3
archives de pediatrie : organe officiel de la societe francaise de pediatrie	1
infectious diseases of poverty	1
molecular & cellular proteomics : mcp	2
children (basel, switzerland)	1
epilepsy & behavior : e&b	1
human reproduction update	1
computer methods and programs in biomedicine	1
cornea	1
jmir medical education	5
cpt: pharmacometrics & systems pharmacology	1
eclinicalmedicine	1
journal of immunology research	1
clinical rheumatology	4
international journal of molecular sciences	5
journal of nursing management	1
the thoracic and cardiovascular surgeon	3
biomed research international	3
acta ophthalmologica	2
respiratory research	1
science & medicine in football	1
journal of international society of preventive & community dentistry	1
pharmaceuticals (basel, switzerland)	2
foods (basel, switzerland)	2
nursing open	2
antimicrobial resistance and infection control	7
bmj (clinical research ed.)	3
research involvement and engagement	1
frontiers in surgery	1
health promotion international	1
jama dermatology	2
archivio italiano di urologia, andrologia : organo ufficiale [di] societa italiana di ecografia urologica e nefrologica	1
asian pacific journal of cancer prevention : apjcp	2
zhongguo zhong yao za zhi = zhongguo zhongyao zazhi = china journal of chinese materia medica	2
ecology letters	5
diagnostics (basel, switzerland)	1
jmir cancer	2
particle and fibre toxicology	1
journal of voice : official journal of the voice foundation	1
multiple sclerosis (houndmills, basingstoke, england)	1
korean journal of anesthesiology	1
journal of global antimicrobial resistance	12
annals of translational medicine	3
pediatric nephrology (berlin, germany)	5
the british journal of oral & maxillofacial surgery	1
journal of midwifery & women's health	2
journal of cerebrovascular and endovascular neurosurgery	1
arthroplasty today	2
minerva obstetrics and gynecology	1
metabolites	1
insects	1
bmc medical informatics and decision making	2
bmc public health	5
neurosurgical review	1
nederlands tijdschrift voor geneeskunde	3
the annals of otology, rhinology, and laryngology	2
copd	1
facial plastic surgery : fps	1
ophthalmology. glaucoma	2
bmc geriatrics	1
journal of cancer survivorship : research and practice	1
technical innovations & patient support in radiation oncology	1
american journal of audiology	2
bmc cancer	1
the saudi dental journal	1
frontiers in cardiovascular medicine	1
pain physician	1
journal of pharmacy & pharmaceutical sciences : a publication of the canadian society for pharmaceutical sciences, societe canadienne des sciences pharmaceutiques	1
phytotherapy research : ptr	1
biological trace element research	1
journal of medical internet research	15
journal of cellular and molecular medicine	1
international journal of emergency medicine	1
african journal of laboratory medicine	9
european heart journal	1
neurology	1
npj vaccines	2
the journal of craniofacial surgery	3
menopause (new york, n.y.)	3
peerj. computer science	1
breast (edinburgh, scotland)	1
annals of clinical and translational neurology	2
annals of palliative medicine	3
frontiers in cell and developmental biology	1
zhonghua jie he he hu xi za zhi = zhonghua jiehe he huxi zazhi = chinese journal of tuberculosis and respiratory diseases	5
clinical journal of gastroenterology	1
world neurosurgery	6
actas urologicas espanolas	1
psychology & health	1
jama ophthalmology	1
family medicine	1
emerging topics in life sciences	1
journal of endourology	4
worldviews on evidence-based nursing	2
european journal of trauma and emergency surgery : official publication of the european trauma society	1
the lancet. oncology	1
journal of clinical immunology	1
journal of neurosurgical sciences	1
developmental cell	1
expert review of molecular diagnostics	3
international ophthalmology	2
trends in psychiatry and psychotherapy	1
pain reports	1
craniomaxillofacial trauma & reconstruction	2
annals of plastic surgery	4
environmental science and pollution research international	1
vaccines	1
international journal of dental hygiene	1
plants (basel, switzerland)	1
toxins	1
heart failure reviews	1
international journal of spine surgery	1
zeitschrift fur rheumatologie	1
aging and disease	1
female pelvic medicine & reconstructive surgery	2
health science reports	1
evolution letters	2
jmir public health and surveillance	8
diagnostic microbiology and infectious disease	5
archives of orthopaedic and trauma surgery	2
transfusion	1
evaluation & the health professions	1
neurourology and urodynamics	1
faculty reviews	1
transportation research interdisciplinary perspectives	1
biorxiv : the preprint server for biology	6
restorative dentistry & endodontics	1
jaad international	1
integrated pharmacy research & practice	1
the journal of chemical physics	5
annual review of biomedical data science	1
jmir diabetes	2
the journal of surgical research	1
nephrology (carlton, vic.)	1
nephrology, dialysis, transplantation : official publication of the european dialysis and transplant association - european renal association	2
ieee transactions on visualization and computer graphics	1
current opinion in biotechnology	1
acs biomaterials science & engineering	1
world journal of nephrology	1
statistics in medicine	2
journal of cosmetic dermatology	1
journal of clinical orthopaedics and trauma	1
internet interventions	1
journal of dentistry	1
journal of dental hygiene : jdh	1
journal of clinical neuroscience : official journal of the neurosurgical society of australasia	4
transboundary and emerging diseases	2
eye (london, england)	1
occupational and environmental medicine	1
american journal of perinatology	1
bmj open respiratory research	1
expert review of hematology	2
infection prevention in practice	2
human molecular genetics	1
journal of the american medical directors association	1
surgical and radiologic anatomy : sra	1
dental traumatology : official publication of international association for dental traumatology	1
the american naturalist	8
child: care, health and development	1
orthopaedic surgery	1
neuro-chirurgie	1
der ophthalmologe : zeitschrift der deutschen ophthalmologischen gesellschaft	2
drug and alcohol dependence	1
bmc veterinary research	2
animals : an open access journal from mdpi	1
bmc medical ethics	2
ieee transactions on information theory	1
journal of computational and graphical statistics : a joint publication of american statistical association, institute of mathematical statistics, interface foundation of north america	1
journal of ethnopharmacology	3
anz journal of surgery	3
critical care explorations	2
journal of evolutionary biology	1
substance use & misuse	1
biochemical society transactions	1
journal of the endocrine society	1
frontiers in psychology	1
the journal of foot and ankle surgery : official publication of the american college of foot and ankle surgeons	1
respiratory medicine	1
the lancet. digital health	1
mayo clinic proceedings. innovations, quality & outcomes	1
foot (edinburgh, scotland)	1
journal of alternative and complementary medicine (new york, n.y.)	1
ecology and evolution	2
arxiv	1
age and ageing	1
infectious diseases now	1
journal of pharmacy practice	1
agri : agri (algoloji) dernegi'nin yayin organidir = the journal of the turkish society of algology	1
autonomic neuroscience : basic & clinical	2
child's nervous system : chns : official journal of the international society for pediatric neurosurgery	2
journal of viral hepatitis	1
journal of dental anesthesia and pain medicine	1
canadian journal of gastroenterology & hepatology	1
advances in simulation (london, england)	1
knee surgery, sports traumatology, arthroscopy : official journal of the esska	1
one health outlook	1
annals of vascular surgery	4
nutrients	1
journal of prosthodontics : official journal of the american college of prosthodontists	3
current protocols	1
european journal of neurology	1
military medicine	2
biological reviews of the cambridge philosophical society	2
indian journal of dental research : official publication of indian society for dental research	1
journal of oral and maxillofacial surgery : official journal of the american association of oral and maxillofacial surgeons	2
the international journal of social psychiatry	2
jco global oncology	1
journal of clinical and experimental dentistry	2
clinical drug investigation	1
