name	count
the international journal of medical robotics + computer assisted surgery : mrcas	1
current pediatric reviews	3
bmc health services research	2
oral and maxillofacial surgery	1
european journal of vascular and endovascular surgery : the official journal of the european society for vascular surgery	1
american journal of medical case reports	2
npj digital medicine	2
one health (amsterdam, netherlands)	1
pregnancy hypertension	1
pathogens and disease	8
european review for medical and pharmacological sciences	2
obstetrical & gynecological survey	2
journal of cancer education : the official journal of the american association for cancer education	2
the laryngoscope	1
life sciences	1
irish journal of medical science	1
journal of the medical library association : jmla	1
microbial ecology	1
current research in biotechnology	1
the angle orthodontist	2
journal of the pediatric infectious diseases society	1
clinical breast cancer	1
sleep medicine reviews	2
journal of the european academy of dermatology and venereology : jeadv	1
pediatrics	2
the cleft palate-craniofacial journal : official publication of the american cleft palate-craniofacial association	1
bmc research notes	3
journal of biomedical informatics	3
arthroscopy : the journal of arthroscopic & related surgery : official publication of the arthroscopy association of north america and the international arthroscopy association	4
journal of b.u.on. : official journal of the balkan union of oncology	2
bmj supportive & palliative care	2
bmj global health	2
transactions of the royal society of tropical medicine and hygiene	1
environmental research	4
zoonoses and public health	9
european journal of clinical investigation	1
biotechnology reports (amsterdam, netherlands)	1
otology & neurotology : official publication of the american otological society, american neurotology society [and] european academy of otology and neurotology	3
geriatrics & gerontology international	1
journal of parkinson's disease	1
the journal of arthroplasty	3
biology open	1
neuro-oncology advances	1
pharmaceutical medicine	1
przeglad epidemiologiczny	1
current problems in diagnostic radiology	1
bmc biotechnology	1
clinical neurology and neurosurgery	2
idcases	1
journal of clinical sleep medicine : jcsm : official publication of the american academy of sleep medicine	1
current medical research and opinion	1
turk kardiyoloji dernegi arsivi : turk kardiyoloji derneginin yayin organidir	1
complementary therapies in medicine	2
journal of science and medicine in sport	1
the journal of emergency medicine	2
european journal of pediatrics	1
applied biochemistry and biotechnology	1
turkish journal of urology	1
the annals of thoracic surgery	1
peptides	1
jmir serious games	1
sheng wu yi xue gong cheng xue za zhi = journal of biomedical engineering = shengwu yixue gongchengxue zazhi	1
new directions for student leadership	1
aesthetic surgery journal	2
biomolecules	1
journal of autism and developmental disorders	1
canadian journal of microbiology	6
thescientificworldjournal	1
mini reviews in medicinal chemistry	1
cell surface (amsterdam, netherlands)	1
nature human behaviour	1
zhen ci yan jiu = acupuncture research	1
cephalalgia : an international journal of headache	2
therapeutic innovation & regulatory science	1
pilot and feasibility studies	1
tropical medicine and health	1
dermatologic therapy	3
veterinary pathology	1
journal of virological methods	2
the plant journal : for cell and molecular biology	1
journal of visual communication in medicine	1
international journal of clinical pharmacy	1
clinical gastroenterology and hepatology : the official clinical practice journal of the american gastroenterological association	1
american journal of orthodontics and dentofacial orthopedics : official publication of the american association of orthodontists, its constituent societies, and the american board of orthodontics	1
perceptual and motor skills	1
archives of cardiovascular diseases	1
journal of korean medical science	1
journal of gastroenterology and hepatology	1
diabetic medicine : a journal of the british diabetic association	1
pain management	1
studies in health technology and informatics	3
infectious diseases	1
ophthalmology	1
psychiatry research	4
acs infectious diseases	1
thorax	4
journal of public health (oxford, england)	1
aace clinical case reports	1
international journal of dermatology	2
european journal of obstetrics, gynecology, and reproductive biology	1
journal of critical care	1
journal of affective disorders	2
cardiology research and practice	1
deutsches arzteblatt international	5
jmir research protocols	4
journal of the american academy of orthopaedic surgeons. global research & reviews	2
lipids in health and disease	1
jama network open	2
journal of laparoendoscopic & advanced surgical techniques. part a	1
cancer cell	1
disaster medicine and public health preparedness	2
clinical otolaryngology : official journal of ent-uk ; official journal of netherlands society for oto-rhino-laryngology & cervico-facial surgery	2
journal of functional biomaterials	1
cardiovascular diabetology	1
immunogenetics	1
journal of public health policy	1
digestive diseases and sciences	1
the journal of molecular diagnostics : jmd	1
nursing forum	2
ima fungus	1
obesity research & clinical practice	1
medicine	2
bmc complementary medicine and therapies	1
the journal of sexual medicine	1
journal of clinical medicine	1
the lancet. gastroenterology & hepatology	2
the medical journal of australia	2
cancer medicine	1
osteoporosis and sarcopenia	1
world journal of plastic surgery	1
journal of radiosurgery and sbrt	1
molecular systems biology	1
sleep	1
minerva ginecologica	1
pediatric allergy, immunology, and pulmonology	1
jama psychiatry	1
frontiers in veterinary science	5
jbjs reviews	1
plastic and reconstructive surgery. global open	1
the journal of clinical and aesthetic dermatology	1
animal health research reviews	1
recent patents on nanotechnology	1
journal of wrist surgery	1
chemical science	4
american journal of otolaryngology	2
international journal of biological macromolecules	1
current urology	1
the journal of clinical psychiatry	2
spartan medical research journal	1
plastic and reconstructive surgery	2
journal of child psychology and psychiatry, and allied disciplines	1
international journal of women's dermatology	1
proteomics. clinical applications	1
cold spring harbor perspectives in medicine	1
database : the journal of biological databases and curation	2
the journal of maternal-fetal & neonatal medicine : the official journal of the european association of perinatal medicine, the federation of asia and oceania perinatal societies, the international society of perinatal obstetricians	1
medicina (kaunas, lithuania)	1
sports medicine - open	1
journal of preventive medicine and public health = yebang uihakhoe chi	1
translational stroke research	1
quintessence international (berlin, germany : 1985)	1
apmis : acta pathologica, microbiologica, et immunologica scandinavica	1
neuropsychology review	1
dermatology and therapy	1
clinics (sao paulo, brazil)	1
plant biotechnology journal	1
drug safety	1
european urology focus	1
journal of thoracic disease	2
the european respiratory journal	2
gynecologic oncology	1
the international journal of eating disorders	1
clinical genitourinary cancer	1
lupus	3
nature chemistry	1
gland surgery	2
journal of minimally invasive surgery	1
photodermatology, photoimmunology & photomedicine	2
cardiovascular revascularization medicine : including molecular interventions	1
neurointervention	1
journal of fish diseases	1
pathology, research and practice	1
shoulder & elbow	1
food and environmental virology	1
acta oto-laryngologica	1
preventive medicine	1
modern pathology : an official journal of the united states and canadian academy of pathology, inc	1
the journal of vascular access	1
molecules (basel, switzerland)	1
british journal of neurosurgery	1
trials	1
journal of pediatric and adolescent gynecology	1
american journal of infection control	1
medicina oral, patologia oral y cirugia bucal	2
the american journal of gastroenterology	3
environmental science. processes & impacts	1
talanta	1
hpb : the official journal of the international hepato pancreato biliary association	1
critical care medicine	1
journal of food science and technology	1
phytomedicine : international journal of phytotherapy and phytopharmacology	2
the primary care companion for cns disorders	1
european urology oncology	1
annual review of virology	1
journal of investigative surgery : the official journal of the academy of surgical research	1
environmental pollution (barking, essex : 1987)	1
helicobacter	1
british dental journal	1
infectious disease clinics of north america	1
journal of pediatric hematology/oncology	1
clinical research in cardiology : official journal of the german cardiac society	6
heart & lung : the journal of critical care	1
clinical journal of the american society of nephrology : cjasn	2
pediatric emergency care	3
the journal of clinical endocrinology and metabolism	1
journal of periodontal research	1
journal of drug assessment	1
journal of clinical periodontology	2
osteoarthritis and cartilage	2
preventive medicine reports	1
psychosomatic medicine	1
updates in surgery	1
world journal of gastroenterology	1
journal of the turkish german gynecological association	1
musculoskeletal care	1
clinical spine surgery	2
world journal of urology	3
la tunisie medicale	1
infection, disease & health	1
journal of advanced nursing	1
tropical medicine & international health : tm & ih	2
veterinary record open	1
angewandte chemie (international ed. in english)	1
journal of visualized experiments : jove	1
faseb bioadvances	1
current treatment options in gastroenterology	1
jco clinical cancer informatics	1
journal of magnetic resonance imaging : jmri	1
dalton transactions (cambridge, england : 2003)	1
advances in urology	1
interactive journal of medical research	2
annals of the american thoracic society	1
hand (new york, n.y.)	2
oral oncology	1
international journal of chronic obstructive pulmonary disease	1
currents in pharmacy teaching & learning	1
embo reports	1
journal of hazardous materials	1
american journal of health promotion : ajhp	1
plant direct	1
rheumatology (oxford, england)	1
blood	1
hepatology (baltimore, md.)	1
jaapa : official journal of the american academy of physician assistants	1
journal of the international aids society	1
journal of clinical psychopharmacology	2
journal of environmental pathology, toxicology and oncology : official organ of the international society for environmental toxicology and cancer	1
molecular neurobiology	1
the lancet. diabetes & endocrinology	1
hss journal : the musculoskeletal journal of hospital for special surgery	1
emergency medicine australasia : ema	1
journal of back and musculoskeletal rehabilitation	1
neurology india	1
revista brasileira de ginecologia e obstetricia : revista da federacao brasileira das sociedades de ginecologia e obstetricia	1
international journal of technology assessment in health care	1
the gerontologist	1
pathogens and global health	1
ortopedia, traumatologia, rehabilitacja	1
the journal of contemporary dental practice	1
oncology letters	2
acta radiologica (stockholm, sweden : 1987)	1
journal of clinical epidemiology	1
altex	1
psychiatry investigation	1
physiotherapy	1
osong public health and research perspectives	1
frontiers in oncology	1
bone marrow transplantation	1
einstein (sao paulo, brazil)	1
journal of orthopaedic research : official publication of the orthopaedic research society	1
lin chuang er bi yan hou tou jing wai ke za zhi = journal of clinical otorhinolaryngology, head, and neck surgery	1
biochemical and biophysical research communications	1
australasian journal on ageing	1
the british journal of dermatology	1
urology	2
medical journal, armed forces india	1
the new phytologist	1
revista panamericana de salud publica = pan american journal of public health	1
biological research for nursing	1
world journal of surgery	1
orthopaedic journal of sports medicine	1
clinical toxicology (philadelphia, pa.)	1
healthcare informatics research	1
standards in genomic sciences	2
proteomics	1
inflammatory bowel diseases	2
applied psychology. health and well-being	1
immunology and cell biology	1
cell chemical biology	1
european geriatric medicine	1
journal of medicinal food	1
pacing and clinical electrophysiology : pace	2
investigative ophthalmology & visual science	1
retrovirology	1
american journal of cardiovascular drugs : drugs, devices, and other interventions	1
oral surgery, oral medicine, oral pathology and oral radiology	1
journal of dental research	1
international journal of pediatric otorhinolaryngology	1
ocular immunology and inflammation	1
the australian & new zealand journal of obstetrics & gynaecology	1
global challenges (hoboken, nj)	1
american journal of medical genetics. part a	1
telemedicine journal and e-health : the official journal of the american telemedicine association	1
clinical and experimental dermatology	1
infectious diseases (london, england)	1
oncotarget	1
bmc medical education	1
american journal of dentistry	1
american journal of obstetrics and gynecology	1
zhonghua er ke za zhi = chinese journal of pediatrics	2
journal of neural engineering	1
advances in experimental medicine and biology	1
virus research	1
neuroscience and biobehavioral reviews	2
obesity surgery	1
infection	1
international journal of otolaryngology	1
expert opinion on drug safety	2
emergencias : revista de la sociedad espanola de medicina de emergencias	1
indian journal of endocrinology and metabolism	1
the journal of experimental medicine	2
journal of telemedicine and telecare	1
reviews in the neurosciences	1
journal of cranio-maxillo-facial surgery : official publication of the european association for cranio-maxillo-facial surgery	1
annals of pediatric cardiology	2
bioelectrochemistry (amsterdam, netherlands)	1
biology letters	3
journal of breath research	1
world journal of orthopedics	1
the western journal of emergency medicine	1
the journal of cardiovascular nursing	1
neurological sciences : official journal of the italian neurological society and of the italian society of clinical neurophysiology	1
chinese clinical oncology	1
asian journal of psychiatry	1
applied immunohistochemistry & molecular morphology : aimm	1
journal of the american chemical society	2
metallomics : integrated biometal science	1
pain management nursing : official journal of the american society of pain management nurses	1
journal of managed care & specialty pharmacy	1
chiropractic & manual therapies	1
journal of chemical theory and computation	3
pneumonia (nathan qld.)	1
research synthesis methods	1
mmw fortschritte der medizin	1
molecular & cellular oncology	1
journal of patient safety	1
annals of internal medicine	1
public health reports (washington, d.c. : 1974)	1
nephrologie & therapeutique	1
the journal of physical chemistry letters	2
the consultant pharmacist : the journal of the american society of consultant pharmacists	1
journal of neurosurgery. pediatrics	1
minerva endocrinologica	1
bju international	2
nature protocols	2
experimental lung research	1
regional anesthesia and pain medicine	1
journal of travel medicine	1
ultraschall in der medizin (stuttgart, germany : 1980)	1
journal of biotechnology	1
international journal of breast cancer	1
clinical and vaccine immunology : cvi	3
digestive diseases (basel, switzerland)	1
drugs	1
pancreatology : official journal of the international association of pancreatology (iap) ... [et al.]	1
clinical nutrition (edinburgh, scotland)	1
cbe life sciences education	1
biomedicine & pharmacotherapy = biomedecine & pharmacotherapie	1
the journal of prosthetic dentistry	1
aids (london, england)	1
cartilage	1
breast cancer (dove medical press)	1
journal of proteomics	2
annals of neurology	1
academic radiology	1
british journal of pharmacology	1
physical chemistry chemical physics : pccp	1
indoor air	1
journal of aoac international	1
revista brasileira de psiquiatria (sao paulo, brazil : 1999)	1
bmc cardiovascular disorders	2
international journal of mycobacteriology	1
lymphology	1
annals of the new york academy of sciences	1
national vital statistics reports : from the centers for disease control and prevention, national center for health statistics, national vital statistics system	1
expert opinion on therapeutic patents	3
journal of open research software	2
acta neurochirurgica	1
journal of cardiovascular magnetic resonance : official journal of the society for cardiovascular magnetic resonance	1
cns drugs	1
nature chemical biology	1
burns : journal of the international society for burn injuries	1
expert opinion on investigational drugs	2
health communication	1
drugs of today (barcelona, spain : 1998)	1
computational biology and chemistry	1
the british journal of general practice : the journal of the royal college of general practitioners	1
dermatology online journal	2
retina (philadelphia, pa.)	1
the behavior analyst	1
seminars in arthritis and rheumatism	1
international journal of medical informatics	3
phytopathology	1
journal of psychopharmacology (oxford, england)	1
sports health	1
supportive care in cancer : official journal of the multinational association of supportive care in cancer	1
yearbook of medical informatics	1
antiviral research	2
expert opinion on drug metabolism & toxicology	1
expert review of anti-infective therapy	1
the journal of hand surgery asian-pacific volume	1
journal of forensic sciences	1
journal of the american dental association (1939)	1
neurology(r) neuroimmunology & neuroinflammation	1
global pediatric health	1
the journal of hand surgery	1
clinical oral implants research	1
annual review of genomics and human genetics	1
recent patents on biotechnology	1
archives of iranian medicine	1
american journal of therapeutics	1
world journal of clinical pediatrics	1
japan journal of nursing science : jjns	1
ultrasonics sonochemistry	1
the lancet. hiv	1
journal of human lactation : official journal of international lactation consultant association	1
orthopedics	1
neurosciences (riyadh, saudi arabia)	1
photodiagnosis and photodynamic therapy	1
journal of endodontics	1
gesundheitswesen (bundesverband der arzte des offentlichen gesundheitsdienstes (germany))	1
acs applied materials & interfaces	1
diabetes technology & therapeutics	1
platelets	1
journal of applied oral science : revista fob	1
anesthesia and analgesia	2
mayo clinic proceedings	1
wounds : a compendium of clinical research and practice	1
global spine journal	1
asian american journal of psychology	1
european journal of surgical oncology : the journal of the european society of surgical oncology and the british association of surgical oncology	1
journal of health communication	1
the american journal of cardiology	1
european spine journal : official publication of the european spine society, the european spinal deformity society, and the european section of the cervical spine research society	1
cellular and molecular gastroenterology and hepatology	1
klinische monatsblatter fur augenheilkunde	1
methods of information in medicine	1
infection ecology & epidemiology	1
archives of microbiology	1
bmc musculoskeletal disorders	1
journal of orthopaedic science : official journal of the japanese orthopaedic association	1
american journal of orthopedics (belle mead, n.j.)	1
international urology and nephrology	1
tobacco control	1
journal of american college health : j of ach	1
annals of surgery	1
the journal of adolescent health : official publication of the society for adolescent medicine	1
journal of oral rehabilitation	1
chinese medical journal	1
endocrine practice : official journal of the american college of endocrinology and the american association of clinical endocrinologists	1
journal of proteome research	3
bmc developmental biology	1
international journal of audiology	1
the american journal of sports medicine	1
bmc psychiatry	1
therapeutic advances in neurological disorders	1
international endodontic journal	1
pharmacoepidemiology and drug safety	1
journal of clinical and diagnostic research : jcdr	1
natural product reports	1
nephrology nursing journal : journal of the american nephrology nurses' association	1
the journal of pharmacy technology : jpt : official publication of the association of pharmacy technicians	2
joint commission journal on quality and patient safety	1
ecohealth	1
chest	1
springerplus	1
the journal of urology	1
postgraduate medicine	1
health information and libraries journal	1
jmir mhealth and uhealth	1
neuropsychology	1
journal of maxillofacial and oral surgery	1
journal of pediatric orthopedics	1
pediatric surgery international	1
health information science and systems	1
